fold,index,type
2,28,train
2,156,train
2,276,train
2,252,train
2,583,train
2,17,train
2,625,train
2,128,train
2,424,train
2,305,train
2,126,train
2,436,train
2,548,train
2,308,train
2,19,train
2,274,train
2,646,train
2,292,train
2,380,train
2,457,train
2,484,train
2,168,train
2,364,train
2,440,train
2,287,train
2,328,train
2,207,train
2,108,train
2,26,train
2,562,train
2,158,train
2,342,train
2,37,train
2,578,train
2,226,train
2,505,train
2,506,train
2,87,train
2,148,train
2,485,train
2,641,train
2,501,train
2,351,train
2,42,train
2,442,train
2,465,train
2,131,train
2,435,train
2,533,train
2,76,train
2,139,train
2,85,train
2,628,train
2,279,train
2,617,train
2,495,train
2,73,train
2,372,train
2,584,train
2,323,train
2,637,train
2,630,train
2,338,train
2,50,train
2,55,train
2,451,train
2,65,train
2,601,train
2,187,train
2,216,train
2,77,train
2,314,train
2,234,train
2,275,train
2,208,train
2,95,train
2,567,train
2,100,train
2,543,train
2,581,train
2,460,train
2,519,train
2,221,train
2,368,train
2,607,train
2,618,train
2,510,train
2,147,train
2,256,train
2,322,train
2,198,train
2,596,train
2,293,train
2,261,train
2,384,train
2,212,train
2,242,train
2,111,train
2,125,train
2,633,train
2,240,train
2,434,train
2,427,train
2,324,train
2,209,train
2,9,train
2,62,train
2,564,train
2,32,train
2,437,train
2,21,train
2,233,train
2,524,train
2,63,train
2,503,train
2,170,train
2,12,train
2,498,train
2,27,train
2,218,train
2,239,train
2,476,train
2,458,train
2,300,train
2,161,train
2,540,train
2,39,train
2,334,train
2,217,train
2,376,train
2,528,train
2,49,train
2,24,train
2,4,train
2,46,train
2,395,train
2,263,train
2,199,train
2,375,train
2,589,train
2,105,train
2,93,train
2,286,train
2,220,train
2,467,train
2,491,train
2,53,train
2,556,train
2,230,train
2,249,train
2,626,train
2,545,train
2,329,train
2,490,train
2,444,val
2,151,val
2,358,val
2,38,val
2,588,val
2,268,val
2,339,val
2,332,val
2,273,val
2,551,val
2,174,val
2,295,val
2,173,val
2,448,val
2,408,val
2,140,val
2,81,val
2,648,val
2,23,val
2,106,val
2,443,val
2,393,val
2,78,val
2,571,val
2,266,val
2,229,val
2,315,val
2,429,val
2,614,val
2,335,val
2,473,val
2,527,val
2,45,val
2,388,val
2,228,val
2,80,val
2,72,val
2,175,val
2,422,val
2,652,val
2,367,val
2,64,val
2,507,val
2,114,val
2,638,val
2,522,val
2,542,val
2,277,val
2,499,val
2,594,val
2,8,val
2,121,val
2,445,val
2,5,test
2,10,test
2,15,test
2,22,test
2,31,test
2,34,test
2,36,test
2,40,test
2,43,test
2,44,test
2,48,test
2,54,test
2,59,test
2,61,test
2,71,test
2,74,test
2,83,test
2,84,test
2,90,test
2,91,test
2,98,test
2,110,test
2,112,test
2,116,test
2,129,test
2,137,test
2,142,test
2,152,test
2,153,test
2,154,test
2,157,test
2,171,test
2,177,test
2,191,test
2,192,test
2,193,test
2,194,test
2,196,test
2,201,test
2,203,test
2,205,test
2,222,test
2,225,test
2,231,test
2,238,test
2,241,test
2,244,test
2,247,test
2,248,test
2,250,test
2,257,test
2,258,test
2,264,test
2,272,test
2,283,test
2,284,test
2,290,test
2,291,test
2,294,test
2,299,test
2,301,test
2,303,test
2,307,test
2,316,test
2,321,test
2,326,test
2,327,test
2,330,test
2,341,test
2,347,test
2,355,test
2,357,test
2,378,test
2,386,test
2,389,test
2,390,test
2,392,test
2,394,test
2,396,test
2,397,test
2,400,test
2,406,test
2,407,test
2,410,test
2,411,test
2,412,test
2,414,test
2,417,test
2,426,test
2,428,test
2,438,test
2,447,test
2,449,test
2,464,test
2,474,test
2,478,test
2,480,test
2,483,test
2,497,test
2,509,test
2,513,test
2,515,test
2,516,test
2,518,test
2,521,test
2,530,test
2,534,test
2,544,test
2,547,test
2,549,test
2,552,test
2,557,test
2,568,test
2,574,test
2,586,test
2,590,test
2,595,test
2,605,test
2,609,test
2,616,test
2,622,test
2,624,test
2,627,test
2,629,test
2,632,test
2,640,test
2,643,test
2,644,test
2,647,test
2,649,test
2,651,test
3,365,train
3,110,train
3,35,train
3,215,train
3,417,train
3,429,train
3,14,train
3,398,train
3,446,train
3,81,train
3,51,train
3,647,train
3,448,train
3,531,train
3,568,train
3,390,train
3,222,train
3,443,train
3,164,train
3,19,train
3,225,train
3,583,train
3,325,train
3,109,train
3,582,train
3,307,train
3,106,train
3,502,train
3,304,train
3,348,train
3,559,train
3,341,train
3,407,train
3,32,train
3,163,train
3,613,train
3,436,train
3,142,train
3,195,train
3,356,train
3,358,train
3,154,train
3,551,train
3,175,train
3,101,train
3,99,train
3,255,train
3,377,train
3,593,train
3,474,train
3,104,train
3,260,train
3,523,train
3,550,train
3,375,train
3,305,train
3,430,train
3,201,train
3,257,train
3,421,train
3,485,train
3,622,train
3,509,train
3,65,train
3,545,train
3,544,train
3,161,train
3,191,train
3,619,train
3,246,train
3,491,train
3,55,train
3,584,train
3,128,train
3,609,train
3,423,train
3,11,train
3,379,train
3,636,train
3,192,train
3,367,train
3,552,train
3,299,train
3,49,train
3,366,train
3,259,train
3,578,train
3,536,train
3,84,train
3,159,train
3,315,train
3,370,train
3,136,train
3,207,train
3,556,train
3,640,train
3,548,train
3,454,train
3,517,train
3,53,train
3,73,train
3,506,train
3,151,train
3,83,train
3,480,train
3,624,train
3,247,train
3,127,train
3,333,train
3,410,train
3,198,train
3,508,train
3,598,train
3,338,train
3,300,train
3,355,train
3,565,train
3,428,train
3,248,train
3,412,train
3,171,train
3,208,train
3,385,train
3,594,train
3,533,train
3,240,train
3,605,train
3,116,train
3,238,train
3,452,train
3,221,train
3,77,train
3,278,train
3,287,train
3,269,train
3,52,train
3,193,train
3,564,train
3,610,train
3,376,train
3,229,train
3,352,train
3,562,train
3,253,train
3,386,train
3,336,train
3,586,train
3,211,train
3,404,train
3,648,train
3,339,train
3,484,train
3,353,train
3,553,train
3,483,train
3,606,train
3,285,train
3,406,train
3,262,train
3,516,train
3,31,train
3,313,train
3,644,train
3,580,train
3,281,train
3,172,train
3,98,train
3,500,train
3,368,train
3,347,train
3,611,train
3,381,train
3,149,train
3,471,train
3,25,train
3,283,train
3,6,train
3,631,train
3,235,train
3,186,train
3,40,train
3,420,train
3,378,train
3,69,train
3,645,train
3,196,train
3,170,train
3,590,train
3,12,train
3,64,train
3,465,train
3,600,train
3,302,train
3,587,train
3,36,train
3,150,train
3,495,train
3,13,train
3,589,train
3,0,train
3,124,train
3,459,train
3,103,train
3,479,train
3,486,train
3,330,train
3,204,train
3,125,train
3,566,train
3,371,train
3,478,train
3,489,train
3,183,train
3,1,train
3,95,train
3,156,train
3,50,train
3,266,train
3,117,train
3,224,train
3,296,train
3,258,train
3,214,train
3,383,train
3,643,train
3,464,train
3,311,train
3,570,train
3,498,train
3,437,train
3,309,train
3,504,train
3,197,train
3,29,train
3,241,train
3,112,train
3,34,train
3,445,train
3,457,train
3,158,train
3,651,train
3,292,train
3,148,train
3,321,train
3,67,train
3,400,train
3,603,train
3,490,train
3,250,train
3,534,train
3,571,train
3,179,train
3,416,train
3,581,train
3,290,train
3,200,train
3,449,train
3,521,train
3,392,train
3,297,train
3,203,train
3,557,train
3,45,train
3,414,train
3,601,train
3,303,train
3,629,train
3,66,train
3,3,train
3,57,train
3,511,train
3,169,train
3,30,train
3,458,train
3,579,train
3,167,train
3,402,train
3,388,train
3,185,train
3,119,train
3,469,train
3,254,train
3,602,train
3,134,train
3,118,train
3,199,train
3,96,train
3,295,train
3,466,train
3,331,train
3,155,train
3,210,train
3,5,train
3,137,train
3,363,train
3,455,train
3,327,train
3,213,train
3,143,train
3,346,train
3,496,train
3,360,train
3,316,train
3,481,train
3,628,train
3,181,train
3,515,train
3,384,train
3,433,train
3,54,train
3,608,train
3,218,train
3,26,train
3,28,train
3,547,train
3,100,train
3,90,train
3,275,train
3,251,train
3,411,train
3,16,train
3,529,train
3,133,train
3,476,train
3,301,train
3,129,train
3,434,train
3,554,train
3,264,train
3,20,train
3,273,train
3,649,train
3,291,train
3,419,train
3,389,train
3,394,train
3,61,train
3,592,train
3,372,train
3,286,train
3,323,train
3,271,train
3,91,train
3,27,train
3,435,train
3,87,train
3,337,train
3,173,train
3,630,train
3,228,train
3,537,train
3,574,train
3,85,train
3,205,train
3,488,train
3,415,train
3,507,train
3,349,train
3,93,train
3,310,train
3,314,train
3,135,train
3,528,train
3,632,train
3,74,train
3,145,train
3,168,train
3,526,train
3,279,train
3,585,train
3,431,train
3,160,train
3,282,train
3,206,train
3,319,train
3,524,train
3,633,train
3,532,train
3,48,train
3,86,train
3,447,train
3,63,train
3,634,train
3,71,train
3,216,train
3,75,train
3,541,train
3,237,train
3,274,train
3,520,train
3,94,train
3,614,train
3,130,train
3,563,train
3,427,train
3,462,train
3,432,train
3,223,train
3,493,train
3,604,train
3,114,train
3,623,train
3,518,train
3,153,train
3,463,train
3,317,train
3,15,train
3,577,train
3,438,train
3,535,train
3,364,train
3,212,train
3,244,train
3,113,train
3,46,train
3,641,train
3,242,train
3,344,train
3,527,train
3,320,train
3,209,train
3,10,train
3,59,train
3,467,train
3,194,train
3,627,train
3,23,train
3,236,train
3,492,train
3,41,train
3,595,train
3,2,train
3,165,train
3,569,train
3,120,train
3,408,train
3,572,train
3,573,train
3,245,train
3,298,train
3,141,train
3,621,train
3,139,train
3,328,train
3,252,train
3,380,train
3,635,train
3,38,train
3,22,train
3,4,train
3,174,train
3,397,train
3,261,train
3,202,train
3,588,train
3,558,train
3,187,train
3,152,train
3,616,train
3,284,train
3,468,train
3,497,train
3,44,train
3,239,train
3,234,train
3,219,train
3,413,train
3,599,train
3,324,train
3,494,train
3,440,val
3,157,val
3,357,val
3,37,val
3,591,val
3,265,val
3,334,val
3,326,val
3,272,val
3,555,val
3,177,val
3,294,val
3,176,val
3,444,val
3,409,val
3,147,val
3,80,val
3,650,val
3,24,val
3,108,val
3,439,val
3,396,val
3,76,val
3,575,val
3,263,val
3,232,val
3,312,val
3,426,val
3,618,val
3,329,val
3,477,val
3,530,val
3,43,val
3,393,val
3,231,val
3,79,val
3,70,val
3,178,val
3,418,val
3,652,val
3,369,val
3,62,val
3,513,val
3,115,val
3,642,val
3,525,val
3,549,val
3,276,val
3,501,val
3,597,val
3,9,val
3,122,val
3,441,val
3,7,test
3,8,test
3,17,test
3,18,test
3,21,test
3,33,test
3,39,test
3,42,test
3,47,test
3,56,test
3,58,test
3,60,test
3,68,test
3,72,test
3,78,test
3,82,test
3,88,test
3,89,test
3,92,test
3,97,test
3,102,test
3,105,test
3,107,test
3,111,test
3,121,test
3,123,test
3,126,test
3,131,test
3,132,test
3,138,test
3,140,test
3,144,test
3,146,test
3,162,test
3,166,test
3,180,test
3,182,test
3,184,test
3,188,test
3,189,test
3,190,test
3,217,test
3,220,test
3,226,test
3,227,test
3,230,test
3,233,test
3,243,test
3,249,test
3,256,test
3,267,test
3,268,test
3,270,test
3,277,test
3,280,test
3,288,test
3,289,test
3,293,test
3,306,test
3,308,test
3,318,test
3,322,test
3,332,test
3,335,test
3,340,test
3,342,test
3,343,test
3,345,test
3,350,test
3,351,test
3,354,test
3,359,test
3,361,test
3,362,test
3,373,test
3,374,test
3,382,test
3,387,test
3,391,test
3,395,test
3,399,test
3,401,test
3,403,test
3,405,test
3,422,test
3,424,test
3,425,test
3,442,test
3,450,test
3,451,test
3,453,test
3,456,test
3,460,test
3,461,test
3,470,test
3,472,test
3,473,test
3,475,test
3,482,test
3,487,test
3,499,test
3,503,test
3,505,test
3,510,test
3,512,test
3,514,test
3,519,test
3,522,test
3,538,test
3,539,test
3,540,test
3,542,test
3,543,test
3,546,test
3,560,test
3,561,test
3,567,test
3,576,test
3,596,test
3,607,test
3,612,test
3,615,test
3,617,test
3,620,test
3,625,test
3,626,test
3,637,test
3,638,test
3,639,test
3,646,test
4,358,train
4,108,train
4,40,train
4,217,train
4,410,train
4,419,train
4,17,train
4,394,train
4,437,train
4,84,train
4,56,train
4,646,train
4,441,train
4,518,train
4,554,train
4,387,train
4,223,train
4,434,train
4,160,train
4,21,train
4,226,train
4,577,train
4,321,train
4,107,train
4,576,train
4,303,train
4,104,train
4,489,train
4,299,train
4,345,train
4,548,train
4,341,train
4,399,train
4,38,train
4,159,train
4,614,train
4,427,train
4,137,train
4,192,train
4,352,train
4,354,train
4,149,train
4,539,train
4,176,train
4,100,train
4,98,train
4,252,train
4,370,train
4,590,train
4,463,train
4,103,train
4,256,train
4,509,train
4,538,train
4,367,train
4,301,train
4,421,train
4,200,train
4,253,train
4,414,train
4,473,train
4,622,train
4,497,train
4,69,train
4,533,train
4,532,train
4,158,train
4,188,train
4,619,train
4,244,train
4,478,train
4,60,train
4,578,train
4,126,train
4,610,train
4,415,train
4,14,train
4,372,train
4,637,train
4,189,train
4,360,train
4,540,train
4,293,train
4,54,train
4,359,train
4,255,train
4,567,train
4,527,train
4,86,train
4,154,train
4,311,train
4,363,train
4,132,train
4,207,train
4,545,train
4,638,train
4,535,train
4,444,train
4,504,train
4,58,train
4,76,train
4,491,train
4,144,train
4,85,train
4,469,train
4,624,train
4,245,train
4,125,train
4,330,train
4,402,train
4,195,train
4,494,train
4,595,train
4,335,train
4,294,train
4,351,train
4,552,train
4,418,train
4,246,train
4,404,train
4,170,train
4,208,train
4,382,train
4,591,train
4,520,train
4,238,train
4,607,train
4,114,train
4,236,train
4,443,train
4,222,train
4,81,train
4,274,train
4,283,train
4,266,train
4,57,train
4,190,train
4,551,train
4,612,train
4,368,train
4,228,train
4,347,train
4,549,train
4,250,train
4,384,train
4,332,train
4,580,train
4,211,train
4,397,train
4,647,train
4,340,train
4,472,train
4,350,train
4,542,train
4,471,train
4,608,train
4,281,train
4,398,train
4,258,train
4,503,train
4,37,train
4,309,train
4,643,train
4,571,train
4,277,train
4,171,train
4,97,train
4,487,train
4,361,train
4,344,train
4,613,train
4,374,train
4,142,train
4,461,train
4,30,train
4,279,train
4,8,train
4,629,train
4,233,train
4,186,train
4,44,train
4,413,train
4,371,train
4,72,train
4,644,train
4,193,train
4,169,train
4,584,train
4,15,train
4,68,train
4,453,train
4,598,train
4,296,train
4,581,train
4,41,train
4,143,train
4,483,train
4,16,train
4,583,train
4,0,train
4,123,train
4,449,train
4,102,train
4,467,train
4,474,train
4,327,train
4,203,train
4,124,train
4,553,train
4,364,train
4,466,train
4,476,train
4,183,train
4,1,train
4,95,train
4,151,train
4,55,train
4,264,train
4,115,train
4,225,train
4,290,train
4,254,train
4,216,train
4,378,train
4,642,train
4,452,train
4,307,train
4,557,train
4,486,train
4,428,train
4,304,train
4,490,train
4,194,train
4,35,train
4,239,train
4,109,train
4,39,train
4,436,train
4,447,train
4,153,train
4,651,train
4,287,train
4,141,train
4,318,train
4,71,train
4,395,train
4,605,train
4,477,train
4,247,train
4,521,train
4,558,train
4,180,train
4,409,train
4,574,train
4,284,train
4,198,train
4,442,train
4,507,train
4,389,train
4,291,train
4,202,train
4,546,train
4,48,train
4,406,train
4,600,train
4,298,train
4,627,train
4,70,train
4,4,train
4,61,train
4,499,train
4,166,train
4,36,train
4,448,train
4,568,train
4,163,train
4,396,train
4,385,train
4,184,train
4,119,train
4,460,train
4,251,train
4,601,train
4,130,train
4,116,train
4,196,train
4,96,train
4,289,train
4,455,train
4,329,train
4,150,train
4,210,train
4,7,train
4,133,train
4,356,train
4,445,train
4,324,train
4,213,train
4,138,train
4,343,train
4,484,train
4,355,train
4,312,train
4,470,train
4,626,train
4,182,train
4,501,train
4,380,train
4,424,train
4,59,train
4,609,train
4,220,train
4,31,train
4,34,train
4,534,train
4,99,train
4,90,train
4,272,train
4,248,train
4,403,train
4,20,train
4,515,train
4,129,train
4,464,train
4,295,train
4,127,train
4,425,train
4,543,train
4,261,train
4,22,train
4,270,train
4,649,train
4,286,train
4,412,train
4,386,train
4,391,train
4,65,train
4,586,train
4,366,train
4,282,train
4,319,train
4,267,train
4,91,train
4,33,train
4,426,train
4,89,train
4,333,train
4,172,train
4,628,train
4,227,train
4,528,train
4,562,train
4,87,train
4,205,train
4,475,train
4,407,train
4,492,train
4,346,train
4,92,train
4,306,train
4,310,train
4,131,train
4,514,train
4,630,train
4,77,train
4,139,train
4,164,train
4,512,train
4,276,train
4,579,train
4,422,train
4,157,train
4,278,train
4,206,train
4,314,train
4,510,train
4,631,train
4,519,train
4,50,train
4,88,train
4,438,train
4,67,train
4,632,train
4,74,train
4,219,train
4,78,train
4,530,train
4,235,train
4,271,train
4,506,train
4,93,train
4,615,train
4,128,train
4,550,train
4,417,train
4,450,train
4,423,train
4,224,train
4,480,train
4,606,train
4,111,train
4,623,train
4,505,train
4,148,train
4,451,train
4,313,train
4,18,train
4,566,train
4,430,train
4,522,train
4,357,train
4,212,train
4,242,train
4,110,train
4,49,train
4,639,train
4,241,train
4,342,train
4,513,train
4,316,train
4,209,train
4,12,train
4,63,train
4,456,train
4,191,train
4,625,train
4,24,train
4,234,train
4,479,train
4,45,train
4,593,train
4,3,train
4,162,train
4,555,train
4,121,train
4,400,train
4,560,train
4,561,train
4,243,train
4,292,train
4,136,train
4,620,train
4,134,train
4,325,train
4,249,train
4,373,train
4,635,train
4,43,train
4,23,train
4,5,train
4,175,train
4,393,train
4,257,train
4,201,train
4,582,train
4,547,train
4,187,train
4,146,train
4,616,train
4,280,train
4,458,train
4,485,train
4,47,train
4,237,train
4,232,train
4,221,train
4,405,train
4,596,train
4,320,train
4,482,train
4,432,val
4,152,val
4,353,val
4,42,val
4,585,val
4,262,val
4,331,val
4,322,val
4,268,val
4,544,val
4,178,val
4,288,val
4,177,val
4,435,val
4,401,val
4,140,val
4,83,val
4,650,val
4,25,val
4,105,val
4,431,val
4,392,val
4,79,val
4,564,val
4,260,val
4,231,val
4,308,val
4,416,val
4,617,val
4,326,val
4,465,val
4,516,val
4,46,val
4,390,val
4,230,val
4,82,val
4,73,val
4,179,val
4,411,val
4,652,val
4,362,val
4,66,val
4,500,val
4,112,val
4,640,val
4,511,val
4,536,val
4,273,val
4,488,val
4,594,val
4,10,val
4,122,val
4,433,val
4,2,test
4,6,test
4,9,test
4,11,test
4,13,test
4,19,test
4,26,test
4,27,test
4,28,test
4,29,test
4,32,test
4,51,test
4,52,test
4,53,test
4,62,test
4,64,test
4,75,test
4,80,test
4,94,test
4,101,test
4,106,test
4,113,test
4,117,test
4,118,test
4,120,test
4,135,test
4,145,test
4,147,test
4,155,test
4,156,test
4,161,test
4,165,test
4,167,test
4,168,test
4,173,test
4,174,test
4,181,test
4,185,test
4,197,test
4,199,test
4,204,test
4,214,test
4,215,test
4,218,test
4,229,test
4,240,test
4,259,test
4,263,test
4,265,test
4,269,test
4,275,test
4,285,test
4,297,test
4,300,test
4,302,test
4,305,test
4,315,test
4,317,test
4,323,test
4,328,test
4,334,test
4,336,test
4,337,test
4,338,test
4,339,test
4,348,test
4,349,test
4,365,test
4,369,test
4,375,test
4,376,test
4,377,test
4,379,test
4,381,test
4,383,test
4,388,test
4,408,test
4,420,test
4,429,test
4,439,test
4,440,test
4,446,test
4,454,test
4,457,test
4,459,test
4,462,test
4,468,test
4,481,test
4,493,test
4,495,test
4,496,test
4,498,test
4,502,test
4,508,test
4,517,test
4,523,test
4,524,test
4,525,test
4,526,test
4,529,test
4,531,test
4,537,test
4,541,test
4,556,test
4,559,test
4,563,test
4,565,test
4,569,test
4,570,test
4,572,test
4,573,test
4,575,test
4,587,test
4,588,test
4,589,test
4,592,test
4,597,test
4,599,test
4,602,test
4,603,test
4,604,test
4,611,test
4,618,test
4,621,test
4,633,test
4,634,test
4,636,test
4,641,test
4,645,test
4,648,test
